AccountId,AssessmentId,AssessmentVersionId,Score,Percentile,Level,FailedLevels,CreationDate
693594,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-11 17:01:22
693861,20,114,19,0,7,"8:1:6,8:2:6,9:1:7,9:2:7,9:3:8",2025-10-11 16:52:00
693859,20,114,48,0,18,"14:1:12,14:2:13,15:1:13,15:2:14,20:1:18",2025-10-11 16:51:52
558029,20,114,29,0,10,"8:1:6,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-11 16:49:15
692477,20,114,31,0,12,"11:1:9,12:1:10,12:2:10,12:3:11,14:1:13",2025-10-11 16:36:49
693788,20,114,57,0,21,"19:1:18,20:1:18,20:2:19,21:1:19,23:1:21",2025-10-11 16:36:03
692429,20,114,49,0,17,"14:1:13,18:1:17,19:1:17,19:2:18,19:3:18",2025-10-11 16:13:32
693619,20,114,31,0,12,"13:1:11,13:2:12,13:3:12,14:1:12,14:2:13",2025-10-11 15:49:10
657669,20,114,32,0,12,"12:1:10,12:2:11,14:1:12,14:2:13,14:3:13",2025-10-11 15:47:45
456517,20,114,50,0,18,"10:1:8,19:1:18,20:1:18,20:2:19,20:3:19",2025-10-11 15:42:54
539152,20,114,26,0,10,"10:1:8,10:2:8,11:1:9,11:2:10,12:1:11",2025-10-11 15:30:31
539958,20,114,27,0,10,"11:1:9,11:2:9,11:3:9,11:4:10,12:1:10",2025-10-11 15:24:48
693853,20,114,5,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-11 15:08:47
693851,20,114,10,0,5,"4:1:2,4:2:3,6:1:5,7:1:5,7:2:5",2025-10-11 15:02:15
693833,20,114,31,0,12,"11:1:10,12:1:10,13:1:12,14:1:12,14:2:13",2025-10-11 14:18:07
693525,20,114,26,0,10,"11:1:9,11:2:10,12:1:10,12:2:11,12:3:11",2025-10-11 13:53:08
693561,20,114,22,0,9,"9:1:7,9:2:7,11:1:9,11:2:9,11:3:10",2025-10-11 13:46:18
693831,20,114,26,0,11,"6:1:5,11:1:9,12:1:10,12:2:11,13:1:11",2025-10-11 13:27:36
693526,20,114,59,0,21,"20:1:18,21:1:20,22:1:20,23:1:21,23:2:22",2025-10-11 13:25:17
693559,20,114,9,0,4,"5:1:3,5:2:4,6:1:4,6:2:4,6:3:5",2025-10-11 12:47:20
691344,20,114,43,0,16,"14:1:13,17:1:15,17:2:16,17:3:16,18:1:16",2025-10-11 12:45:21
693809,20,114,50,0,18,"13:1:11,19:1:18,20:1:18,20:2:19,20:3:19",2025-10-11 12:24:44
693160,20,114,17,0,8,"7:1:5,8:1:6,8:2:7,9:1:7,10:1:8",2025-10-11 12:20:55
320077,20,114,26,0,10,"9:1:7,10:1:8,11:1:9,11:2:9,12:1:10",2025-10-11 11:18:00
693150,20,114,45,0,16,"16:1:14,16:2:15,16:3:15,17:1:15,18:1:17",2025-10-11 10:22:46
693793,20,114,33,0,12,"12:1:10,13:1:11,13:2:12,13:3:12,14:1:13",2025-10-11 08:56:39
692507,20,114,13,0,6,"5:1:4,6:1:4,7:1:5,7:2:5,8:1:6",2025-10-11 08:10:32
509128,20,114,43,0,14,"14:1:13,15:1:13,15:2:14,16:1:14,16:2:15",2025-10-11 07:04:04
693786,20,114,18,0,8,"7:1:5,8:1:6,8:2:7,10:1:8,10:2:8",2025-10-11 06:36:16
693783,20,114,29,0,11,"11:1:10,12:1:11,12:2:11,13:1:11,13:2:12",2025-10-11 06:24:50
569990,20,114,39,0,15,"14:1:13,15:1:13,15:2:14,15:3:14,17:1:15",2025-10-11 06:09:26
693784,20,114,15,0,7,"6:1:4,7:1:5,8:1:6,8:2:7,9:1:7",2025-10-11 06:09:03
479187,20,114,63,0,23,"17:1:16,21:1:20,21:2:20,24:1:23,25:1:23",2025-10-11 05:40:09
693759,20,114,29,0,11,"10:1:8,10:2:9,11:1:9,12:1:10,13:1:11",2025-10-11 05:16:59
541439,20,114,0,0,1,"2:1:1,2:2:1,2:3:1,3:1:1,3:2:2",2025-10-11 04:47:22
693776,20,114,42,0,15,"13:1:11,13:2:12,15:1:14,17:1:16,17:2:16",2025-10-11 04:40:14
377216,20,114,27,0,10,"9:1:7,10:1:9,11:1:9,11:2:10,12:1:10",2025-10-11 04:38:58
693774,20,114,24,0,9,"9:1:7,9:2:8,10:1:8,10:2:9,11:1:9",2025-10-11 04:20:35
693777,20,114,42,0,16,"13:1:11,14:1:13,15:1:14,17:1:16,18:1:16",2025-10-11 04:16:44
693775,20,114,33,0,13,"12:1:11,14:1:12,14:2:13,14:3:13,15:1:13",2025-10-11 04:03:09
456167,20,114,19,0,7,"7:1:5,8:1:6,8:2:6,8:3:7,9:1:7",2025-10-11 03:58:56
693773,20,114,29,0,11,"11:1:9,12:1:10,13:1:11,13:2:11,13:3:12",2025-10-11 03:49:28
693199,20,114,34,0,13,"8:1:6,13:1:11,13:2:11,13:3:12,15:1:14",2025-10-11 03:39:19
693771,20,114,11,0,6,"6:1:4,7:1:5,7:2:5,8:1:6,8:2:6",2025-10-11 03:22:39
693759,20,114,36,0,13,"9:1:7,12:1:10,15:1:13,15:2:14,15:3:14",2025-10-11 02:33:01
693766,20,114,29,0,10,"11:1:9,11:2:10,12:1:10,12:2:10,12:3:11",2025-10-11 02:05:45
622190,20,114,26,0,10,"9:1:7,11:1:9,11:2:9,11:3:10,12:1:11",2025-10-11 01:55:48
693763,20,114,44,0,16,"13:1:11,14:1:13,18:1:16,18:2:17,18:3:17",2025-10-11 01:51:40
693760,20,114,26,0,10,"10:1:9,11:1:9,11:2:10,12:1:10,12:2:10",2025-10-11 01:37:23
693755,20,114,32,0,12,"11:1:10,13:1:12,13:2:12,14:1:12,14:2:13",2025-10-11 01:30:39
693560,20,114,25,0,10,"10:1:8,10:2:8,10:3:8,11:1:9,12:1:10",2025-10-11 01:28:41
501061,20,114,28,0,10,"11:1:9,12:1:10,12:2:10,12:3:11,12:4:11",2025-10-11 01:14:58
691543,20,114,38,0,14,"9:1:7,12:1:10,12:2:11,14:1:12,16:1:14",2025-10-11 00:28:42
693749,20,114,35,0,13,"12:1:10,12:2:11,14:1:13,15:1:13,15:2:14",2025-10-11 00:17:01
693747,20,114,24,0,10,"9:1:8,11:1:9,11:2:10,12:1:10,12:2:10",2025-10-11 00:05:16
693550,20,114,44,0,16,"13:1:11,13:2:12,17:1:16,18:1:16,18:2:17",2025-10-11 00:04:07
693733,20,114,22,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-10 23:28:27
529525,20,114,73,0,25,"24:1:23,25:1:23,25:2:24,26:1:24,27:1:25",2025-10-10 23:26:27
677404,20,114,57,0,20,"20:1:18,20:2:19,21:1:19,21:2:20,22:1:20",2025-10-10 23:25:53
691953,20,114,38,0,14,"14:1:13,15:1:13,15:2:14,15:3:14,16:1:14",2025-10-10 23:21:46
693729,20,114,28,0,11,"11:1:9,12:1:10,12:2:11,13:1:11,13:2:12",2025-10-10 23:21:28
693743,20,114,24,0,10,"9:1:7,10:1:8,11:1:9,11:2:10,12:1:10",2025-10-10 23:20:50
693741,20,114,29,0,11,"7:1:5,7:2:5,9:1:8,13:1:11,13:2:12",2025-10-10 23:09:47
693731,20,114,15,0,6,"5:1:3,5:2:3,6:1:4,6:2:5,8:1:7",2025-10-10 22:39:58
651099,20,114,38,0,13,"12:1:11,13:1:12,14:1:12,14:2:13,15:1:14",2025-10-10 22:33:53
693735,20,114,52,0,19,"15:1:14,17:1:16,20:1:18,20:2:19,21:1:19",2025-10-10 22:29:41
662712,20,114,36,0,12,"7:1:5,7:2:5,13:1:12,14:1:13,14:2:13",2025-10-10 22:19:49
693726,20,114,39,0,14,"13:1:11,14:1:12,15:1:14,16:1:15,16:2:15",2025-10-10 22:07:58
692046,20,114,25,0,10,"4:1:3,7:1:5,11:1:9,12:1:10,12:2:11",2025-10-10 22:06:16
677505,20,114,37,0,13,"13:1:11,13:2:12,14:1:13,14:2:13,15:1:14",2025-10-10 22:04:33
693728,20,114,29,0,11,"11:1:9,11:2:10,12:1:10,13:1:11,13:2:12",2025-10-10 21:51:31
693622,20,114,33,0,13,"12:1:11,13:1:11,14:1:12,14:2:13,15:1:13",2025-10-10 21:47:13
693727,20,114,19,0,8,"8:1:7,9:1:7,9:2:7,10:1:8,10:2:8",2025-10-10 21:38:40
693722,20,114,7,0,4,"4:1:3,5:1:3,5:2:4,6:1:4,6:2:4",2025-10-10 21:25:03
693720,20,114,29,0,10,"11:1:9,11:2:10,12:1:10,12:2:11,12:3:11",2025-10-10 21:10:27
693124,20,114,46,0,17,"12:1:11,14:1:12,14:2:13,14:3:13,19:1:18",2025-10-10 20:50:12
693714,20,114,28,0,11,"9:1:7,9:2:7,11:1:9,12:1:10,13:1:11",2025-10-10 20:45:53
693529,20,114,15,0,6,"6:1:4,6:2:4,7:1:6,8:1:6,8:2:7",2025-10-10 20:37:58
693588,20,114,11,0,6,"5:1:4,6:1:4,6:2:4,7:1:5,8:1:6",2025-10-10 20:32:32
544044,20,114,27,0,10,"11:1:9,11:2:9,11:3:10,12:1:10,12:2:10",2025-10-10 20:27:47
693660,20,114,61,0,22,"15:1:13,15:2:14,21:1:20,21:2:20,24:1:22",2025-10-10 20:26:17
693705,20,114,32,0,12,"11:1:9,12:1:10,12:2:11,14:1:13,14:2:13",2025-10-10 20:05:58
693555,20,114,15,0,7,"8:1:6,8:2:6,9:1:7,9:2:7,9:3:7",2025-10-10 20:02:32
693712,20,114,31,0,12,"11:1:10,12:1:10,13:1:11,13:2:12,14:1:12",2025-10-10 19:51:17
258059,20,114,49,0,18,"14:1:13,17:1:15,17:2:16,20:1:18,20:2:19",2025-10-10 19:46:51
693545,20,114,69,0,25,"20:1:18,25:1:24,25:2:24,26:1:25,27:1:25",2025-10-10 19:44:17
693682,20,114,31,0,12,"5:1:3,7:1:5,9:1:7,11:1:9,14:1:13",2025-10-10 19:44:07
693709,20,114,23,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-10 19:20:16
693679,20,114,18,0,7,"5:1:4,6:1:5,7:1:5,8:1:6,9:1:7",2025-10-10 19:09:15
693549,20,114,47,0,17,"8:1:6,18:1:17,19:1:17,19:2:18,19:3:18",2025-10-10 19:00:37
692174,20,114,33,0,13,"12:1:10,12:2:11,13:1:12,13:2:12,15:1:13",2025-10-10 18:49:06
693587,20,114,28,0,11,"8:1:7,11:1:9,12:1:11,13:1:11,13:2:12",2025-10-10 18:29:21
691816,20,114,28,0,11,"10:1:8,11:1:9,11:2:10,12:1:11,13:1:11",2025-10-10 18:24:13
693176,20,114,29,0,11,"8:1:7,10:1:9,12:1:11,13:1:12,13:2:12",2025-10-10 18:23:58
600362,20,114,27,0,10,"8:1:6,10:1:8,11:1:9,11:2:9,12:1:10",2025-10-10 18:19:49
693143,20,114,80,0,28,"27:1:26,28:1:27,29:1:27,29:2:28,30:1:29",2025-10-10 18:04:24
692428,20,114,45,0,17,"14:1:13,17:1:16,18:1:16,18:2:17,19:1:17",2025-10-10 17:56:03
693674,20,114,35,0,13,"12:1:11,13:1:12,13:2:12,14:1:12,15:1:14",2025-10-10 17:48:44
693540,20,114,31,0,12,"13:1:11,13:2:12,13:3:12,14:1:12,14:2:13",2025-10-10 17:34:46
303267,20,114,34,0,12,"8:1:6,12:1:10,12:2:11,13:1:12,14:1:13",2025-10-10 17:34:41
326141,20,114,52,0,19,"18:1:16,20:1:18,20:2:19,21:1:19,21:2:20",2025-10-10 17:29:40
693178,20,114,28,0,11,"10:1:8,12:1:10,12:2:11,12:3:11,13:1:12",2025-10-10 17:10:27
693528,20,114,11,0,6,"6:1:4,7:1:5,7:2:5,8:1:6,8:2:6",2025-10-10 17:04:57
693673,20,114,19,0,8,"8:1:7,9:1:7,9:2:8,10:1:8,10:2:8",2025-10-10 17:04:46
693669,20,114,14,0,6,"5:1:3,6:1:4,6:2:5,7:1:5,8:1:6",2025-10-10 17:03:51
502245,20,114,27,0,10,"9:1:8,10:1:8,11:1:9,12:1:10,12:2:10",2025-10-10 16:41:46
693551,20,114,57,0,21,"18:1:17,20:1:19,21:1:20,22:1:20,23:1:21",2025-10-10 16:31:29
693535,20,114,25,0,9,"9:1:7,10:1:8,10:2:9,11:1:9,11:2:10",2025-10-10 16:20:15
693669,20,114,6,0,4,"4:1:3,5:1:3,5:2:4,6:1:4,6:2:4",2025-10-10 16:06:30
693597,20,114,45,0,17,"16:1:15,18:1:16,18:2:17,18:3:17,19:1:17",2025-10-10 16:00:06
693653,20,114,49,0,18,"15:1:14,19:1:17,19:2:18,19:3:18,20:1:18",2025-10-10 15:56:36
693557,20,114,42,0,15,"11:1:10,12:1:11,15:1:14,16:1:15,17:1:16",2025-10-10 15:55:54
691885,20,114,36,0,13,"12:1:11,12:2:11,14:1:13,14:2:13,15:1:14",2025-10-10 15:37:53
693344,20,114,41,0,15,"14:1:12,14:2:13,15:1:13,15:2:14,17:1:16",2025-10-10 15:32:51
691582,20,114,51,0,18,"12:1:11,18:1:17,19:1:17,19:2:18,20:1:18",2025-10-10 15:30:12
684059,20,114,36,0,13,"11:1:9,11:2:10,12:1:11,14:1:13,15:1:13",2025-10-10 15:27:22
693649,20,114,16,0,7,"5:1:3,7:1:5,7:2:6,8:1:6,9:1:7",2025-10-10 15:27:09
601406,20,114,37,0,13,"13:1:11,13:2:12,14:1:12,15:1:13,15:2:14",2025-10-10 15:25:24
693534,20,114,29,0,11,"8:1:6,12:1:10,13:1:11,13:2:12,13:3:12",2025-10-10 15:17:11
693265,20,114,60,0,22,"20:1:18,20:2:19,21:1:19,23:1:22,24:1:22",2025-10-10 15:07:37
693642,20,114,22,0,9,"10:1:8,10:2:8,11:1:9,11:2:9,11:3:9",2025-10-10 14:44:16
693533,20,114,25,0,10,"10:1:8,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-10 14:32:57
620335,20,114,35,0,13,"11:1:9,13:1:12,13:2:12,14:1:12,15:1:14",2025-10-10 14:30:48
633727,20,114,44,0,16,"15:1:14,17:1:15,17:2:16,18:1:17,18:2:17",2025-10-10 14:20:25
693148,20,114,21,0,9,"8:1:7,9:1:7,9:2:8,10:1:8,11:1:9",2025-10-10 14:20:08
693137,20,114,29,0,11,"9:1:8,11:1:9,12:1:10,13:1:12,13:2:12",2025-10-10 14:14:55
693132,20,114,25,0,10,"10:1:8,11:1:9,11:2:9,11:3:10,12:1:10",2025-10-10 14:00:50
693548,20,114,13,0,6,"5:1:3,6:1:5,7:1:5,7:2:5,8:1:6",2025-10-10 13:59:42
693632,20,114,19,0,8,"4:1:3,5:1:4,6:1:5,8:1:6,10:1:8",2025-10-10 13:36:49
693008,20,114,25,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-10 13:24:41
693159,20,114,27,0,10,"9:1:7,11:1:9,11:2:10,12:1:10,12:2:11",2025-10-10 13:09:17
693139,20,114,25,0,10,"7:1:5,7:2:5,11:1:9,12:1:10,12:2:11",2025-10-10 12:52:24
693183,20,114,30,0,12,"6:1:5,11:1:10,12:1:11,13:1:11,14:1:12",2025-10-10 12:52:11
693523,20,114,52,0,19,"17:1:16,18:1:16,20:1:19,20:2:19,21:1:19",2025-10-10 12:36:16
693608,20,114,22,0,9,"9:1:7,10:1:8,10:2:8,11:1:9,11:2:9",2025-10-10 12:00:57
639088,20,114,30,0,12,"12:1:11,12:2:11,13:1:11,13:2:12,14:1:12",2025-10-10 11:58:05
693554,20,114,8,0,4,"4:1:2,4:2:3,5:1:4,6:1:4,6:2:5",2025-10-10 11:48:12
693605,20,114,57,0,20,"17:1:16,20:1:19,20:2:19,21:1:20,22:1:21",2025-10-10 11:44:08
693106,20,114,35,0,13,"12:1:11,14:1:13,14:2:13,15:1:13,15:2:14",2025-10-10 11:42:02
693589,20,114,24,0,10,"7:1:5,8:1:6,10:1:8,10:2:8,12:1:10",2025-10-10 11:38:06
693546,20,114,46,0,17,"8:1:6,18:1:17,18:2:17,19:1:17,19:2:18",2025-10-10 11:34:55
693156,20,114,48,0,17,"17:1:16,18:1:17,18:2:17,19:1:17,19:2:18",2025-10-10 11:28:34
691834,20,114,20,0,8,"6:1:4,8:1:6,8:2:7,10:1:8,10:2:8",2025-10-10 11:21:47
693590,20,114,58,0,21,"4:1:2,4:2:3,5:1:3,22:1:21,23:1:21",2025-10-10 11:21:05
693538,20,114,57,0,21,"20:1:19,20:2:19,21:1:19,21:2:20,23:1:21",2025-10-10 11:20:17
693155,20,114,16,0,6,"6:1:4,7:1:6,8:1:6,8:2:6,8:3:7",2025-10-10 11:12:56
693544,20,114,22,0,9,"6:1:4,7:1:5,8:1:6,11:1:9,11:2:10",2025-10-10 11:12:04
693532,20,114,21,0,9,"10:1:8,10:2:8,10:3:8,11:1:9,11:2:9",2025-10-10 11:04:40
693593,20,114,30,0,12,"7:1:5,11:1:9,12:1:10,13:1:12,14:1:12",2025-10-10 10:52:50
693107,20,114,51,0,18,"12:1:10,12:2:11,12:3:11,20:1:19,20:2:19",2025-10-10 10:22:31
693131,20,114,30,0,11,"11:1:9,12:1:11,13:1:11,13:2:12,13:3:12",2025-10-10 10:22:28
693191,20,114,48,0,18,"14:1:12,17:1:16,18:1:17,19:1:18,20:1:18",2025-10-10 10:19:52
693493,20,114,26,0,10,"10:1:9,11:1:9,12:1:10,12:2:10,12:3:10",2025-10-10 10:02:20
480543,20,114,1,0,1,"2:1:1,2:2:1,2:3:1,3:1:1,3:2:2",2025-10-10 09:57:29
674010,20,114,69,0,25,"23:1:22,25:1:24,25:2:24,26:1:25,27:1:25",2025-10-10 09:42:18
693273,20,114,67,0,24,"21:1:20,21:2:20,23:1:21,25:1:24,26:1:25",2025-10-10 09:28:31
693090,20,114,56,0,20,"20:1:18,20:2:19,21:1:20,21:2:20,22:1:21",2025-10-10 09:17:10
692455,20,114,20,0,9,"6:1:4,7:1:5,8:1:7,9:1:7,11:1:9",2025-10-10 09:09:19
693493,20,114,10,0,5,"5:1:4,6:1:4,7:1:5,7:2:5,7:3:5",2025-10-10 08:57:33
691950,20,114,37,0,14,"7:1:5,7:2:5,14:1:12,14:2:13,16:1:15",2025-10-10 08:38:01
681331,20,114,29,0,11,"11:1:9,12:1:11,13:1:11,13:2:12,13:3:12",2025-10-10 08:23:30
689866,20,114,56,0,20,"19:1:17,21:1:19,21:2:20,21:3:20,22:1:21",2025-10-10 08:18:44
672027,20,114,23,0,9,"6:1:5,7:1:5,8:1:7,10:1:8,11:1:9",2025-10-10 08:16:32
693470,20,114,11,0,4,"4:1:2,4:2:3,5:1:3,5:2:3,6:1:4",2025-10-10 07:40:45
693479,20,114,39,0,15,"12:1:11,16:1:14,16:2:15,16:3:15,17:1:15",2025-10-10 06:39:55
692329,20,114,60,0,21,"20:1:18,20:2:19,21:1:19,21:2:20,23:1:21",2025-10-10 05:59:14
442236,20,114,80,0,28,"28:1:27,29:1:27,29:2:28,29:3:28,30:1:28",2025-10-10 05:56:57
693472,20,114,19,0,8,"6:1:4,7:1:5,7:2:5,8:1:6,10:1:8",2025-10-10 05:43:11
693473,20,114,23,0,9,"10:1:8,10:2:9,11:1:9,11:2:9,11:3:10",2025-10-10 05:43:05
537795,20,114,49,0,18,"17:1:15,18:1:16,18:2:17,19:1:18,20:1:19",2025-10-10 05:29:20
693461,20,114,28,0,11,"5:1:3,6:1:4,11:1:9,11:2:10,13:1:11",2025-10-10 05:12:37
692858,20,114,41,0,15,"11:1:10,14:1:13,14:2:13,15:1:13,17:1:16",2025-10-10 04:42:22
693453,20,114,42,0,16,"14:1:13,15:1:14,16:1:14,17:1:16,18:1:16",2025-10-10 04:40:32
693465,20,114,51,0,19,"12:1:11,18:1:17,19:1:17,20:1:19,21:1:19",2025-10-10 04:22:05
613439,20,114,66,0,24,"20:1:19,21:1:19,21:2:20,25:1:24,26:1:24",2025-10-10 04:15:17
693464,20,114,23,0,9,"9:1:7,9:2:8,10:1:8,10:2:8,11:1:9",2025-10-10 03:52:37
693460,20,114,4,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-10 03:47:32
686225,20,114,4,0,3,"4:1:2,4:2:3,5:1:3,5:2:3,5:3:4",2025-10-10 03:41:27
560397,20,114,35,0,12,"12:1:11,13:1:11,13:2:12,14:1:12,14:2:13",2025-10-10 03:39:17
395010,20,114,70,0,24,"19:1:17,23:1:21,24:1:22,24:2:23,26:1:25",2025-10-10 03:33:35
692995,20,114,28,0,11,"8:1:6,10:1:8,10:2:9,13:1:11,13:2:12",2025-10-10 03:32:04
487183,20,114,10,0,5,"6:1:4,6:2:5,7:1:5,7:2:5,7:3:6",2025-10-10 03:27:07
356377,20,114,47,0,17,"14:1:12,14:2:13,14:3:13,17:1:16,19:1:17",2025-10-10 03:21:00
336340,20,114,45,0,17,"12:1:11,15:1:14,18:1:16,18:2:17,19:1:17",2025-10-10 03:15:54
555136,20,114,43,0,15,"8:1:6,8:2:6,16:1:14,17:1:16,17:2:16",2025-10-10 03:09:44
693459,20,114,54,0,19,"20:1:19,20:2:19,21:1:19,21:2:20,21:3:20",2025-10-10 03:09:42
693457,20,114,46,0,17,"17:1:15,17:2:16,18:1:17,18:2:17,19:1:18",2025-10-10 02:55:46
693451,20,114,5,0,4,"4:1:2,5:1:3,5:2:3,5:3:4,6:1:4",2025-10-10 02:51:35
693456,20,114,67,0,23,"21:1:20,24:1:23,25:1:23,25:2:24,25:3:24",2025-10-10 02:48:03
693435,20,114,45,0,16,"13:1:12,17:1:16,17:2:16,18:1:16,18:2:17",2025-10-10 02:47:40
651565,20,114,26,0,10,"11:1:9,12:1:10,12:2:10,12:3:10,12:4:11",2025-10-10 02:33:55
564383,20,114,44,0,16,"13:1:12,14:1:12,14:2:13,17:1:16,18:1:16",2025-10-10 02:21:00
693452,20,114,39,0,15,"14:1:13,15:1:13,15:2:14,15:3:14,17:1:15",2025-10-10 02:10:29
